2/2/2007 249.24153 253.25041485 239.13673785 240.9835275
2/9/2007 238.9815875 239.23183 230.9738275 231.16901665
2/16/2007 230.5634298 235.30302275 227.7306847 235.1979209
2/23/2007 234.46220795 242.3548564 232.58038435 235.5382507
3/2/2007 236.64432255 237.85549625 219.5527598 219.5527598
3/9/2007 218.7219547 232.9757675 218.711945 226.6996856
3/16/2007 226.50449645 227.84579625 219.712915 220.63881225
3/23/2007 221.83997625 231.91974415 220.52870555 231.13898755
3/30/2007 230.49836675 233.22601 227.720675 229.3022076
4/6/2007 229.1020136 237.35501125 226.2792782 235.98368235
4/13/2007 236.7193953 236.729405 231.3441864 233.37115065
4/20/2007 234.455501451 246.4888625 234.30205275 241.4740028
4/27/2007 240.2828485 242.735225 238.00564175 239.73731985
5/4/2007 239.80738775 240.90845475 232.31012245 235.7884932
5/11/2007 236.2989879 236.6393177 230.723585 233.5963689
5/18/2007 232.9657578 237.8404817 228.92684385 235.3881052
5/25/2007 234.99272205 242.71020075 233.5863592 241.9945072
6/1/2007 242.735225 254.6367583 241.734255 250.441192545
6/8/2007 249.19648635 263.5053525 249.03633115 257.99501265
6/15/2007 257.2592997 259.37635125 249.58686465 253.19035665
6/22/2007 253.3354973 262.74962015 252.3645564 262.7446153
6/29/2007 264.7465553 267.75447015 259.9819381 261.6035595485
7/6/2007 262.99986265 272.464034 262.354237 269.961609
7/13/2007 271.763355 276.60304495 270.26690485 276.3477976
7/20/2007 275.4168955 279.5609113 254.9971075 260.3122582
7/27/2007 259.75671985 260.2522 249.6819568 256.19326665
8/3/2007 256.7087662 260.4724134 251.743955 251.743955
8/10/2007 251.743955 263.6655077 251.4937125 258.12513875
8/17/2007 260.0219769 260.12707875 240.4630231 250.2625194
8/24/2007 251.4736931 258.37538125 248.24056 257.749775
8/31/2007 257.46449855 258.97596325 253.14030815 257.87489625
9/7/2007 257.7597847 265.17196755 257.5595907 259.92688475
9/14/2007 260.8928208 265.39218095 255.6877768 264.63144375
9/21/2007 263.52036705 280.66698315 262.28917395 280.3216485
9/28/2007 280.772085 286.1722681015 280.2716 283.91012595
10/5/2007 285.26143545 298.69445285 285.08126085 297.31311425
10/12/2007 297.788575 321.01608385 297.26306575 319.00413415
10/19/2007 319.54465795 329.56436765 306.29181515 322.66768435
10/26/2007 319.64475495 339.81430045 318.4485958 337.627181
11/2/2007 339.21371845 357.2061542 336.37096365 355.96995625
11/9/2007 353.83789015 373.9824114 330.92568685 332.30702545
11/16/2007 329.1890039 338.07261265 308.3087697 317.12231055
11/23/2007 315.10035115 339.4689658 309.5499725 338.6781995
11/30/2007 340.429897 355.8748641 325.4453761 346.836105
12/7/2007 345.84013985 359.34823 338.8884532485 357.78171195
12/14/2007 358.34225515 362.751528 340.93538685 345.3146306
12/21/2007 344.33368 349.9691411 326.5664625 348.68289465
12/28/2007 347.83207015 358.34726 346.8661341 351.60572705
1/4/2008 349.62380645 351.58570765 327.817675 328.818645
1/11/2008 327.2871609 331.4612058 311.55691735 319.43455125
1/18/2008 325.88079805 329.018839 299.29503485 300.41612125
1/25/2008 281.28758455 299.0397875 259.751715 283.474704
2/1/2008 285.76192045 286.777905 255.24735 258.2002115
2/8/2008 254.78189895 259.11609905 244.4969322 258.59559465
2/15/2008 260.5124522 270.7824044 256.76381955 265.0768754
2/22/2008 267.7294459 267.7895041 249.0163617985 254.146283
2/29/2008 253.22038575 253.4956525 223.64172225 235.8185223
3/7/2008 235.98368235 236.5892692 213.3267264 216.88517475
3/14/2008 214.62298255 224.8879299 206.7203244 219.1723912
3/21/2008 214.20257515 223.9670375 206.25487335 216.98527175
3/28/2008 219.42763855 233.1159033 217.36564035 219.2524688
4/4/2008 218.0312854 239.14674755 216.21452485 235.77347865
4/11/2008 238.74635955 242.9554384 227.72567985 228.94686325
4/18/2008 228.8017226 274.1156345 220.713885 269.96661385
4/25/2008 269.95660415 280.6869525015 265.40219065 272.2938691
5/2/2008 273.2047518 301.51718825 269.761415 290.92692565
5/9/2008 299.7204471 300.03575265 285.9270805 286.878002
5/16/2008 287.65375375 295.88172715 284.73092135 290.3163839985
5/23/2008 289.55559675 294.7256068 269.16583785 272.5741407
5/30/2008 272.7442555515 295.2461112 272.18876725 293.184113
6/6/2008 291.5325125 294.3051994 280.57689585 283.774995
6/13/2008 284.3055091 288.1292145 272.4940631 286.03218235
6/20/2008 283.5247525 289.8308635 272.51908735 273.48001855
6/27/2008 272.9444996 279.1704829515 257.79481865 264.29111395
7/4/2008 266.49324795 270.4520843 258.750745 268.760445
7/11/2008 271.4130155 278.1095048 259.96692355 267.158893
7/18/2008 269.761415 270.2939810885 239.32692215 240.8934402
7/25/2008 240.6732268 248.85615655 233.0260662425 246.2286103
8/1/2008 246.28366365 246.28366365 231.4743125 234.1569121
8/8/2008 234.286237424 248.11543875 231.1740215 247.74507985
8/15/2008 246.47384795 255.5776701 246.1285133 255.32242275
8/22/2008 255.1672724 255.24735 239.86744595 245.53293615
8/29/2008 243.29076335 248.741045 231.38923005 231.86969565
9/5/2008 238.61623345 241.3238573 220.2534388 222.34046125
9/12/2008 226.2292297 226.6896759 203.3870943 219.0422651
9/19/2008 212.20564 231.25910395 205.4490925 224.79283775
9/26/2008 227.28525305 227.28525305 210.7192495985 215.7290544
10/3/2008 209.95846235 212.7561735 190.53964435 193.64265135
10/10/2008 187.1713803 188.17735515 155.3004955 166.16102
10/17/2008 178.06755815 197.4413325 154.8700784 186.4506819
10/24/2008 190.05917875 192.0761333 162.5274989 169.80955565
10/31/2008 167.56738285 186.18042 162.957916 179.8542896
11/7/2008 178.9634263 186.3605946 162.823285535 165.7306029
11/14/2008 164.15908 164.88178034 140.1358 155.1603597
11/21/2008 151.646955 155.2304276 123.7699405 131.34227855
11/28/2008 134.7605911 148.36877825 124.62576985 146.6220856
12/5/2008 143.4790398 143.8293292515 131.4174013485 142.13273515
12/12/2008 145.13564515 159.15423 141.13677 158.0331436
12/19/2008 157.15729485 164.9098075 152.70297835 155.23543245
12/26/2008 154.4296516 154.9001075 145.45595555 150.3256746
1/2/2009 150.2556067 161.0660326515 145.9314163 160.8158402
1/9/2009 160.655685 170.564787515 156.851999 157.68780895
1/16/2009 158.30841035 160.455491 143.53409315 149.98033995
1/23/2009 149.7150829 166.1410006 141.51213375 162.5074795
1/30/2009 162.58255225 176.33588005 160.4354716 169.42918705
2/6/2009 167.30713065 187.08629785 166.16102 185.8200708
2/13/2009 185.8200708 190.684785 175.9104678 179.0134748
2/20/2009 173.42305735 180.074503 167.662475 173.39302825
2/27/2009 173.668295 176.41595765 164.93483175 169.15892515
3/6/2009 166.82666505 170.5151894515 147.267210765 154.43465645
3/13/2009 150.1354903 163.8888181 144.86538325 162.3673437
3/20/2009 163.15310515 170.1649 159.44951615 165.2401276
3/27/2009 166.9417766 179.7541926 166.67651955 174.0186345
4/3/2009 171.44013578 186.0402842 168.190486675 185.0693433
4/10/2009 183.677995 187.35655975 177.82732535 186.4306625
4/17/2009 185.84509505 200.1039127 182.2566176 196.3102364
4/24/2009 193.26228275 196.7806923 188.12730665 194.93390265
5/1/2009 192.3564049 202.07081875 190.9550469 197.03593965
5/8/2009 199.27811245 205.263112274 196.4403625 203.86255505
5/15/2009 201.595358 206.19982 192.53157465 195.18915
5/22/2009 197.55644405 203.03174995 192.886919 196.9408475
5/29/2009 196.1648455075 208.8188079565 195.18915 208.81735655
6/5/2009 209.56808405 223.8869599 209.46798705 222.3754952
6/12/2009 219.9631575 220.6738462 210.80928685 212.6260474
6/19/2009 210.9544275 210.9544275 205.9796066 210.24874365
6/26/2009 208.67722075 214.32269155 201.1399666985 212.8662802
7/3/2009 213.20661 214.107483 203.60230285 204.44311765
7/10/2009 203.4471525 208.88742445 198.1821003485 207.400984
7/17/2009 208.28884439 223.09118875 207.7913623 215.33367125
7/24/2009 215.1484918 225.46348765 211.9553975 223.5766592
7/31/2009 223.2363294 226.5695595 216.151964225 221.73987925
8/7/2009 224.5876389 229.9328187 224.0371054 228.7716935
8/14/2009 227.7907429 232.5853892 226.40840333 230.2231
8/21/2009 225.9689775 233.27105365 219.4929518425 232.8456414
8/28/2009 233.90166475 237.40505975 230.58845405 232.60040375
9/4/2009 230.11799815 233.6364077 226.51450615 230.8737305
9/11/2009 232.37018065 236.8795505 228.1410824 236.2989879
9/18/2009 235.48319735 248.92622445 235.25297425 245.9683581
9/25/2009 244.1065539 253.745895 243.3458167 246.4788528
10/2/2009 247.6599974 250.9932275 241.534061 242.5250213
10/9/2009 244.06151025 261.87877625 241.9044199 258.37538125
10/16/2009 261.9638587 277.64405375 259.9119202485 275.19167725
10/23/2009 276.61305465 279.94628475 270.6122395 277.11353965
10/30/2009 278.14453875 281.0923954 267.3791064 268.3200182
11/6/2009 268.8004838 276.1576133 264.376696885 275.8172835
11/13/2009 277.99439325 287.0281475 277.38380155 286.30244425
11/20/2009 287.778875 289.6707083 284.976159 285.25843254
11/27/2009 288.52459765 293.8146740515 285.76192045 290.1611836
12/4/2009 290.59660555 297.70449352 288.83489835 292.78872985
12/11/2009 292.38834185 297.66345375 290.781785 295.54139735
12/18/2009 297.96374475 300.47617945 295.78163015 298.4992637
12/25/2009 299.26500575 310.0604672 298.12389995 309.5399628
1/1/2010 311.1315051 313.29860515 309.30473485 310.2906903
1/8/2010 313.77907075 315.06031235 294.84071835 301.3019797
1/15/2010 302.5231631 302.5231631 287.2283415 290.2813
1/22/2010 291.02702265 295.4963537 267.6894071 275.27175485
1/29/2010 273.56009615 275.2054405875 263.05992085 265.22902284
2/5/2010 267.56028197 271.3129185 261.4833931 265.90267565
2/12/2010 266.5082625 271.26287 264.10092965 266.8185632
2/19/2010 268.8305129 272.76932985 267.4091355 270.643770055
2/26/2010 273.94046475 274.0155375 260.2522 263.655498
3/5/2010 264.856662 284.11031995 264.1259539 282.37864185
3/12/2010 282.6639183 294.422813375 278.5199025 290.0510769
3/19/2010 283.6148398 286.0021032015 278.26966 280.2716
3/26/2010 278.32471335 286.27742 270.1117545 281.61790465
4/2/2010 281.773055 287.00312325 280.4117358 284.675868
4/9/2010 285.7268865 287.7188168 280.29662425 283.3846167
4/16/2010 283.95016475 299.2099524 275.08157055 275.339320325
4/23/2010 274.64114375 280.39672125 271.39800095 272.75932015
4/30/2010 272.74931045 272.75932015 260.76769955 263.102462075
5/7/2010 263.5053525 266.7184662 230.2231 246.8091729
5/14/2010 257.23427545 261.6635677 248.36568125 254.01115205
5/21/2010 253.6357883 255.73282045 232.425234 236.25394425
5/28/2010 240.59815405 246.96432325 232.23004485 243.05053055
6/4/2010 240.44800855 254.87198625 240.2928582 249.6018792
6/11/2010 249.7720441 250.6978913015 236.22892 244.4869225
6/18/2010 247.4798228 253.18034695 241.3238573 250.25751455
6/25/2010 250.1924515 250.726468995 235.5082216 236.5692498
7/2/2010 236.52420615 239.00661175 217.02531055 218.48672675
7/9/2010 222.21534 236.8595311 217.02531055 233.97173265
7/16/2010 236.41409945 247.5899295 229.9828672 230.025408425
7/23/2010 230.72858985 245.53293615 228.9818972 245.2676791
7/30/2010 244.78220865 248.9912875 239.8023829 242.66015225
8/6/2010 244.73216015 254.546671 243.6160786 250.3526067
8/13/2010 251.36859125 253.24541 241.48901735 243.41087975
8/20/2010 242.0745848 247.5899295 230.7336447485 231.2340797
8/27/2010 230.9738275 234.35210125 224.04211025 229.63753255
9/3/2010 229.79768775 236.1688618 224.21728 235.3780955
9/10/2010 232.4752825 240.432994 231.7345647 238.3009279
